Seed,UE,X,Y,Z,Distance,AvgCQI,CC1,CC2,CC3,CC4,CC5,CQI_CC1,CQI_CC2,CQI_CC3,CQI_CC4,CQI_CC5,Thr_CC1_Mbps,Thr_CC2_Mbps,Thr_CC3_Mbps,Thr_CC4_Mbps,Thr_CC5_Mbps,TotalThr_Mbps
111.0,1.0,33.6510526852856,88.18876814388852,1.5,98.59970676206089,13.6,1.0,1.0,1.0,1.0,1.0,15.0,12.0,15.0,15.0,11.0,6.44,0.0,0.0,0.0,0.0,6.44
111.0,2.0,-99.27907369630907,102.17089461728436,1.5,145.28412226011966,11.0,1.0,1.0,1.0,1.0,1.0,12.0,13.0,10.0,12.0,8.0,0.574,0.0,0.0,0.0,1.442,2.016
111.0,3.0,-19.18229418864894,94.5622372358822,1.5,100.60927949943355,14.4,1.0,1.0,1.0,1.0,1.0,14.0,15.0,14.0,15.0,14.0,6.496,0.0,0.0,0.0,55.048,61.544
111.0,4.0,80.77874175693685,147.28645539912304,1.5,170.38413970752018,7.4,1.0,1.0,1.0,1.0,1.0,2.0,13.0,8.0,5.0,9.0,0.154,0.0,0.0,0.0,0.0,0.154
111.0,5.0,-61.402408679137146,23.18214888230381,1.5,71.55360101630858,13.4,1.0,1.0,1.0,1.0,1.0,15.0,13.0,15.0,9.0,15.0,0.518,0.0,0.0,9.17,0.0,9.688
111.0,6.0,-105.25111285815306,94.13007511094632,1.5,144.05040020170742,9.4,1.0,1.0,1.0,1.0,1.0,8.0,10.0,15.0,7.0,7.0,0.406,0.0,0.0,0.0,0.0,0.406
111.0,7.0,-143.25650263675146,-23.604636780234365,1.5,147.95896196324293,8.8,1.0,1.0,1.0,1.0,1.0,15.0,5.0,3.0,11.0,10.0,6.538,0.0,0.0,0.0,0.0,6.538
111.0,8.0,-23.932652320632684,-141.76561205605387,1.5,146.56913252362466,7.4,1.0,1.0,1.0,1.0,1.0,8.0,5.0,5.0,4.0,15.0,0.364,0.0,0.0,1.232,0.0,1.596
111.0,9.0,-78.39535762606619,-13.759007052459026,1.5,84.5422519950139,14.4,1.0,1.0,1.0,1.0,1.0,12.0,15.0,15.0,15.0,15.0,0.546,0.0,0.0,0.0,0.0,0.546
111.0,10.0,-48.70314243336229,-118.40217440547207,1.5,131.16143101852845,8.4,1.0,1.0,1.0,1.0,1.0,8.0,7.0,6.0,8.0,13.0,1.834,3.598,0.0,0.0,0.0,5.432
111.0,11.0,147.21373938926362,95.16601846649738,1.5,177.59703301501335,7.4,1.0,1.0,1.0,1.0,1.0,9.0,9.0,5.0,3.0,11.0,4.592,0.0,0.0,0.0,0.0,4.592
111.0,12.0,-78.68206382999317,59.31832037868979,1.5,102.57572959085401,10.2,1.0,1.0,1.0,1.0,1.0,7.0,10.0,15.0,13.0,6.0,0.35,0.0,0.0,10.598,0.0,10.948
111.0,13.0,-125.64220216463653,19.585620401917947,1.5,130.3142720169492,11.8,1.0,1.0,1.0,1.0,1.0,11.0,12.0,15.0,6.0,15.0,0.462,25.018,0.0,0.0,0.0,25.48
111.0,14.0,50.880071473988956,-67.7318113654464,1.5,89.3791359548896,10.2,1.0,1.0,1.0,1.0,1.0,15.0,9.0,11.0,5.0,11.0,18.284,0.0,0.0,0.0,0.0,18.284
111.0,15.0,36.372875820209096,149.54212310689482,1.5,156.51863364708382,10.0,1.0,1.0,1.0,1.0,1.0,15.0,7.0,6.0,10.0,12.0,0.616,7.994,11.704,0.0,0.0,20.314
111.0,16.0,-67.72394093804446,-108.5873840832192,1.5,131.11064853098816,9.4,1.0,1.0,1.0,1.0,1.0,13.0,10.0,13.0,8.0,3.0,13.818,0.0,0.0,0.0,0.0,13.818
111.0,17.0,-10.133577031508079,34.62470624043671,1.5,45.976185854092385,15.0,1.0,1.0,1.0,1.0,1.0,15.0,15.0,15.0,15.0,15.0,0.518,0.0,0.0,0.0,0.0,0.518
111.0,18.0,-114.48967466301492,-4.489109748470243,1.5,118.06899555250233,11.4,1.0,1.0,1.0,1.0,1.0,15.0,15.0,8.0,11.0,8.0,0.434,0.0,0.0,0.0,0.0,0.434
111.0,19.0,-127.81273075703874,-28.49188923200796,1.5,134.01541663398388,11.4,1.0,1.0,1.0,1.0,1.0,15.0,4.0,13.0,15.0,10.0,3.528,0.0,0.0,14.252,0.0,17.78
111.0,20.0,120.23225374820511,68.35472895045702,1.5,141.2105301004965,10.6,1.0,1.0,1.0,1.0,1.0,14.0,10.0,5.0,11.0,13.0,0.602,0.0,4.452,0.0,0.0,5.054
111.0,1.0,33.6510526852856,88.18876814388852,1.5,98.59970676206089,14.0,1.0,1.0,1.0,1.0,1.0,15.0,13.0,15.0,15.0,12.0,8.904,0.0,0.0,0.0,0.0,8.904
111.0,2.0,-99.27907369630907,102.17089461728436,1.5,145.28412226011966,11.0,1.0,1.0,1.0,1.0,1.0,12.0,13.0,11.0,12.0,7.0,0.546,0.0,0.0,0.0,1.442,1.988
111.0,3.0,-19.18229418864894,94.5622372358822,1.5,100.60927949943355,14.8,1.0,1.0,1.0,1.0,1.0,15.0,15.0,15.0,15.0,14.0,6.342,0.0,0.0,0.0,48.034,54.376
111.0,4.0,80.77874175693685,147.28645539912304,1.5,170.38413970752018,7.8,1.0,1.0,1.0,1.0,1.0,2.0,14.0,8.0,5.0,10.0,0.168,0.0,0.0,0.0,0.0,0.168
111.0,5.0,-61.402408679137146,23.18214888230381,1.5,71.55360101630858,13.4,1.0,1.0,1.0,1.0,1.0,15.0,14.0,15.0,8.0,15.0,0.518,0.0,0.0,7.336,0.0,7.854
111.0,6.0,-105.25111285815306,94.13007511094632,1.5,144.05040020170742,9.2,1.0,1.0,1.0,1.0,1.0,7.0,10.0,15.0,7.0,7.0,0.378,0.0,0.0,0.0,0.0,0.378
111.0,7.0,-143.25650263675146,-23.604636780234365,1.5,147.95896196324293,9.0,1.0,1.0,1.0,1.0,1.0,15.0,5.0,3.0,12.0,10.0,9.254,0.0,0.0,0.0,0.0,9.254
111.0,8.0,-23.932652320632684,-141.76561205605387,1.5,146.56913252362466,7.4,1.0,1.0,1.0,1.0,1.0,8.0,5.0,5.0,4.0,15.0,0.322,0.0,0.0,0.476,0.0,0.798
111.0,9.0,-78.39535762606619,-13.759007052459026,1.5,84.5422519950139,14.4,1.0,1.0,1.0,1.0,1.0,12.0,15.0,15.0,15.0,15.0,0.574,0.0,0.0,0.0,0.0,0.574
111.0,10.0,-48.70314243336229,-118.40217440547207,1.5,131.16143101852845,8.4,1.0,1.0,1.0,1.0,1.0,7.0,7.0,6.0,9.0,13.0,0.392,2.66,0.0,0.0,0.0,3.052
111.0,11.0,147.21373938926362,95.16601846649738,1.5,177.59703301501335,7.0,1.0,1.0,1.0,1.0,1.0,8.0,9.0,5.0,3.0,10.0,2.352,0.0,0.0,0.0,0.0,2.352
111.0,12.0,-78.68206382999317,59.31832037868979,1.5,102.57572959085401,10.0,1.0,1.0,1.0,1.0,1.0,7.0,10.0,15.0,12.0,6.0,4.27,0.0,0.0,11.228,0.0,15.498
111.0,13.0,-125.64220216463653,19.585620401917947,1.5,130.3142720169492,11.6,1.0,1.0,1.0,1.0,1.0,10.0,12.0,15.0,6.0,15.0,0.476,27.608,0.0,0.0,0.0,28.084
111.0,14.0,50.880071473988956,-67.7318113654464,1.5,89.3791359548896,10.4,1.0,1.0,1.0,1.0,1.0,15.0,10.0,10.0,6.0,11.0,12.11,0.0,0.0,0.0,0.0,12.11
111.0,15.0,36.372875820209096,149.54212310689482,1.5,156.51863364708382,10.8,1.0,1.0,1.0,1.0,1.0,15.0,7.0,10.0,10.0,12.0,0.644,10.85,39.956,0.0,0.0,51.45
111.0,16.0,-67.72394093804446,-108.5873840832192,1.5,131.11064853098816,9.8,1.0,1.0,1.0,1.0,1.0,12.0,10.0,14.0,9.0,4.0,7.812,0.0,0.0,0.0,0.0,7.812
111.0,17.0,-10.133577031508079,34.62470624043671,1.5,45.976185854092385,15.0,1.0,1.0,1.0,1.0,1.0,15.0,15.0,15.0,15.0,15.0,0.532,0.0,0.0,0.0,0.0,0.532
111.0,18.0,-114.48967466301492,-4.489109748470243,1.5,118.06899555250233,12.0,1.0,1.0,1.0,1.0,1.0,15.0,15.0,9.0,12.0,9.0,3.542,0.0,0.0,0.0,0.0,3.542
111.0,19.0,-127.81273075703874,-28.49188923200796,1.5,134.01541663398388,11.6,1.0,1.0,1.0,1.0,1.0,15.0,5.0,13.0,15.0,10.0,3.486,0.0,0.0,20.286,0.0,23.772
111.0,20.0,120.23225374820511,68.35472895045702,1.5,141.2105301004965,11.2,1.0,1.0,1.0,1.0,1.0,14.0,10.0,8.0,11.0,13.0,3.262,0.0,11.914,0.0,0.0,15.176
111.0,1.0,33.6510526852856,88.18876814388852,1.5,98.59970676206089,14.0,1.0,1.0,1.0,1.0,1.0,15.0,13.0,15.0,15.0,12.0,6.132,0.0,0.0,0.0,0.0,6.132
111.0,2.0,-99.27907369630907,102.17089461728436,1.5,145.28412226011966,11.2,1.0,1.0,1.0,1.0,1.0,12.0,13.0,11.0,12.0,8.0,0.504,0.0,0.0,0.0,6.258,6.762
111.0,3.0,-19.18229418864894,94.5622372358822,1.5,100.60927949943355,14.0,1.0,1.0,1.0,1.0,1.0,15.0,15.0,15.0,15.0,10.0,0.504,0.0,0.0,0.0,41.104,41.608
111.0,4.0,80.77874175693685,147.28645539912304,1.5,170.38413970752018,8.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,9.0,6.0,10.0,1.148,0.0,0.0,0.0,0.0,1.148
111.0,5.0,-61.402408679137146,23.18214888230381,1.5,71.55360101630858,13.2,1.0,1.0,1.0,1.0,1.0,14.0,14.0,15.0,8.0,15.0,0.49,0.0,0.0,8.974,0.0,9.464
111.0,6.0,-105.25111285815306,94.13007511094632,1.5,144.05040020170742,9.6,1.0,1.0,1.0,1.0,1.0,7.0,11.0,15.0,7.0,8.0,0.378,0.0,0.0,0.0,0.0,0.378
111.0,7.0,-143.25650263675146,-23.604636780234365,1.5,147.95896196324293,9.2,1.0,1.0,1.0,1.0,1.0,15.0,6.0,3.0,12.0,10.0,6.37,0.0,0.0,0.0,0.0,6.37
111.0,8.0,-23.932652320632684,-141.76561205605387,1.5,146.56913252362466,7.2,1.0,1.0,1.0,1.0,1.0,7.0,5.0,5.0,4.0,15.0,0.35,0.0,0.0,1.274,0.0,1.624
111.0,9.0,-78.39535762606619,-13.759007052459026,1.5,84.5422519950139,14.4,1.0,1.0,1.0,1.0,1.0,12.0,15.0,15.0,15.0,15.0,0.602,0.0,0.0,0.0,0.0,0.602
111.0,10.0,-48.70314243336229,-118.40217440547207,1.5,131.16143101852845,8.2,1.0,1.0,1.0,1.0,1.0,5.0,7.0,6.0,10.0,13.0,0.21,2.618,0.0,0.0,0.0,2.828
111.0,11.0,147.21373938926362,95.16601846649738,1.5,177.59703301501335,7.0,1.0,1.0,1.0,1.0,1.0,8.0,9.0,5.0,4.0,9.0,0.308,0.0,0.0,0.0,0.0,0.308
111.0,12.0,-78.68206382999317,59.31832037868979,1.5,102.57572959085401,9.8,1.0,1.0,1.0,1.0,1.0,6.0,11.0,15.0,12.0,5.0,6.244,0.0,0.0,4.074,0.0,10.318
111.0,13.0,-125.64220216463653,19.585620401917947,1.5,130.3142720169492,12.0,1.0,1.0,1.0,1.0,1.0,9.0,15.0,15.0,6.0,15.0,0.35,31.542,0.0,0.0,0.0,31.892
111.0,14.0,50.880071473988956,-67.7318113654464,1.5,89.3791359548896,10.8,1.0,1.0,1.0,1.0,1.0,15.0,10.0,10.0,7.0,12.0,8.484,0.0,0.0,0.0,0.0,8.484
111.0,15.0,36.372875820209096,149.54212310689482,1.5,156.51863364708382,11.2,1.0,1.0,1.0,1.0,1.0,15.0,11.0,8.0,10.0,12.0,0.602,19.054,25.13,0.0,0.0,44.786
111.0,16.0,-67.72394093804446,-108.5873840832192,1.5,131.11064853098816,10.6,1.0,1.0,1.0,1.0,1.0,13.0,11.0,15.0,10.0,4.0,0.476,0.0,0.0,0.0,0.0,0.476
111.0,17.0,-10.133577031508079,34.62470624043671,1.5,45.976185854092385,15.0,1.0,1.0,1.0,1.0,1.0,15.0,15.0,15.0,15.0,15.0,0.49,0.0,0.0,0.0,0.0,0.49
111.0,18.0,-114.48967466301492,-4.489109748470243,1.5,118.06899555250233,12.2,1.0,1.0,1.0,1.0,1.0,15.0,15.0,9.0,12.0,10.0,13.832,0.0,0.0,0.0,0.0,13.832
111.0,19.0,-127.81273075703874,-28.49188923200796,1.5,134.01541663398388,11.8,1.0,1.0,1.0,1.0,1.0,15.0,5.0,14.0,15.0,10.0,3.304,0.0,0.0,31.066,0.0,34.37
111.0,20.0,120.23225374820511,68.35472895045702,1.5,141.2105301004965,12.2,1.0,1.0,1.0,1.0,1.0,14.0,11.0,10.0,12.0,14.0,4.102,0.0,18.536,0.0,0.0,22.638
111.0,1.0,33.6510526852856,88.18876814388852,1.5,98.59970676206089,14.2,1.0,1.0,1.0,1.0,1.0,15.0,14.0,15.0,15.0,12.0,0.546,0.0,0.0,0.0,0.0,0.546
111.0,2.0,-99.27907369630907,102.17089461728436,1.5,145.28412226011966,12.0,1.0,1.0,1.0,1.0,1.0,12.0,13.0,11.0,13.0,11.0,3.416,0.0,0.0,0.0,20.804,24.22
111.0,3.0,-19.18229418864894,94.5622372358822,1.5,100.60927949943355,14.6,1.0,1.0,1.0,1.0,1.0,14.0,15.0,15.0,15.0,14.0,0.56,0.0,0.0,0.0,32.046,32.606
111.0,4.0,80.77874175693685,147.28645539912304,1.5,170.38413970752018,8.0,1.0,1.0,1.0,1.0,1.0,0.0,15.0,9.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
111.0,5.0,-61.402408679137146,23.18214888230381,1.5,71.55360101630858,13.8,1.0,1.0,1.0,1.0,1.0,13.0,14.0,15.0,12.0,15.0,0.504,0.0,0.0,16.044,0.0,16.548
111.0,6.0,-105.25111285815306,94.13007511094632,1.5,144.05040020170742,9.2,1.0,1.0,1.0,1.0,1.0,5.0,11.0,15.0,8.0,7.0,0.154,0.0,0.0,0.0,0.0,0.154
111.0,7.0,-143.25650263675146,-23.604636780234365,1.5,147.95896196324293,9.8,1.0,1.0,1.0,1.0,1.0,15.0,6.0,4.0,13.0,11.0,8.442,0.0,0.0,0.0,0.0,8.442
111.0,8.0,-23.932652320632684,-141.76561205605387,1.5,146.56913252362466,7.4,1.0,1.0,1.0,1.0,1.0,7.0,6.0,5.0,4.0,15.0,0.406,0.0,0.0,1.89,0.0,2.296
111.0,9.0,-78.39535762606619,-13.759007052459026,1.5,84.5422519950139,14.4,1.0,1.0,1.0,1.0,1.0,12.0,15.0,15.0,15.0,15.0,0.56,0.0,0.0,0.0,0.0,0.56
111.0,10.0,-48.70314243336229,-118.40217440547207,1.5,131.16143101852845,8.4,1.0,1.0,1.0,1.0,1.0,5.0,8.0,6.0,10.0,13.0,0.168,2.982,0.0,0.0,0.0,3.15
111.0,11.0,147.21373938926362,95.16601846649738,1.5,177.59703301501335,6.6,1.0,1.0,1.0,1.0,1.0,7.0,8.0,6.0,4.0,8.0,0.35,0.0,0.0,0.0,0.0,0.35
111.0,12.0,-78.68206382999317,59.31832037868979,1.5,102.57572959085401,9.6,1.0,1.0,1.0,1.0,1.0,3.0,11.0,15.0,14.0,5.0,6.216,0.0,0.0,4.536,0.0,10.752
111.0,13.0,-125.64220216463653,19.585620401917947,1.5,130.3142720169492,11.8,1.0,1.0,1.0,1.0,1.0,8.0,15.0,15.0,6.0,15.0,0.336,30.17,0.0,0.0,0.0,30.506
111.0,14.0,50.880071473988956,-67.7318113654464,1.5,89.3791359548896,10.2,1.0,1.0,1.0,1.0,1.0,14.0,10.0,8.0,7.0,12.0,3.374,0.0,0.0,0.0,0.0,3.374
111.0,15.0,36.372875820209096,149.54212310689482,1.5,156.51863364708382,11.6,1.0,1.0,1.0,1.0,1.0,15.0,11.0,10.0,10.0,12.0,0.56,25.746,19.726,0.0,0.0,46.032
111.0,16.0,-67.72394093804446,-108.5873840832192,1.5,131.11064853098816,10.4,1.0,1.0,1.0,1.0,1.0,12.0,11.0,15.0,10.0,4.0,0.462,0.0,0.0,0.0,0.0,0.462
111.0,17.0,-10.133577031508079,34.62470624043671,1.5,45.976185854092385,15.0,1.0,1.0,1.0,1.0,1.0,15.0,15.0,15.0,15.0,15.0,0.574,0.0,0.0,0.0,0.0,0.574
111.0,18.0,-114.48967466301492,-4.489109748470243,1.5,118.06899555250233,12.2,1.0,1.0,1.0,1.0,1.0,15.0,15.0,9.0,12.0,10.0,8.33,0.0,0.0,0.0,0.0,8.33
111.0,19.0,-127.81273075703874,-28.49188923200796,1.5,134.01541663398388,11.8,1.0,1.0,1.0,1.0,1.0,15.0,4.0,14.0,15.0,11.0,5.992,0.0,0.0,29.442,0.0,35.434
111.0,20.0,120.23225374820511,68.35472895045702,1.5,141.2105301004965,12.0,1.0,1.0,1.0,1.0,1.0,13.0,11.0,10.0,12.0,14.0,3.43,0.0,36.932,0.0,0.0,40.362
111.0,1.0,33.6510526852856,88.18876814388852,1.5,98.59970676206089,14.4,1.0,1.0,1.0,1.0,1.0,15.0,14.0,15.0,15.0,13.0,0.546,0.0,0.0,0.0,0.0,0.546
111.0,2.0,-99.27907369630907,102.17089461728436,1.5,145.28412226011966,12.2,1.0,1.0,1.0,1.0,1.0,11.0,13.0,12.0,13.0,12.0,8.848,0.0,0.0,0.0,55.23,64.078
111.0,3.0,-19.18229418864894,94.5622372358822,1.5,100.60927949943355,14.2,1.0,1.0,1.0,1.0,1.0,14.0,15.0,15.0,15.0,12.0,3.36,0.0,0.0,0.0,4.774,8.134
111.0,4.0,80.77874175693685,147.28645539912304,1.5,170.38413970752018,8.2,1.0,1.0,1.0,1.0,1.0,0.0,15.0,10.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
111.0,5.0,-61.402408679137146,23.18214888230381,1.5,71.55360101630858,13.6,1.0,1.0,1.0,1.0,1.0,11.0,14.0,15.0,13.0,15.0,0.476,0.0,0.0,16.436,0.0,16.912
111.0,6.0,-105.25111285815306,94.13007511094632,1.5,144.05040020170742,9.0,1.0,1.0,1.0,1.0,1.0,4.0,11.0,15.0,8.0,7.0,0.21,0.0,0.0,0.0,0.0,0.21
111.0,7.0,-143.25650263675146,-23.604636780234365,1.5,147.95896196324293,9.4,1.0,1.0,1.0,1.0,1.0,13.0,6.0,4.0,13.0,11.0,7.924,0.0,0.0,0.0,0.0,7.924
111.0,8.0,-23.932652320632684,-141.76561205605387,1.5,146.56913252362466,7.6,1.0,1.0,1.0,1.0,1.0,6.0,6.0,5.0,6.0,15.0,0.196,0.0,0.0,3.5,0.0,3.696
111.0,9.0,-78.39535762606619,-13.759007052459026,1.5,84.5422519950139,14.2,1.0,1.0,1.0,1.0,1.0,11.0,15.0,15.0,15.0,15.0,0.546,0.0,0.0,0.0,0.0,0.546
111.0,10.0,-48.70314243336229,-118.40217440547207,1.5,131.16143101852845,9.2,1.0,1.0,1.0,1.0,1.0,6.0,10.0,6.0,10.0,14.0,0.112,2.646,0.0,0.0,0.0,2.758
111.0,11.0,147.21373938926362,95.16601846649738,1.5,177.59703301501335,6.2,1.0,1.0,1.0,1.0,1.0,5.0,8.0,6.0,4.0,8.0,0.238,0.0,0.0,0.0,0.0,0.238
111.0,12.0,-78.68206382999317,59.31832037868979,1.5,102.57572959085401,9.8,1.0,1.0,1.0,1.0,1.0,4.0,11.0,15.0,15.0,4.0,2.744,0.0,0.0,4.998,0.0,7.742
111.0,13.0,-125.64220216463653,19.585620401917947,1.5,130.3142720169492,11.8,1.0,1.0,1.0,1.0,1.0,9.0,15.0,15.0,5.0,15.0,0.308,19.838,0.0,0.0,0.0,20.146
111.0,14.0,50.880071473988956,-67.7318113654464,1.5,89.3791359548896,9.8,1.0,1.0,1.0,1.0,1.0,12.0,11.0,7.0,7.0,12.0,2.8,0.0,0.0,0.0,0.0,2.8
111.0,15.0,36.372875820209096,149.54212310689482,1.5,156.51863364708382,11.0,1.0,1.0,1.0,1.0,1.0,15.0,10.0,8.0,10.0,12.0,0.546,35.84,11.55,0.0,0.0,47.936
111.0,16.0,-67.72394093804446,-108.5873840832192,1.5,131.11064853098816,10.4,1.0,1.0,1.0,1.0,1.0,12.0,11.0,15.0,10.0,4.0,0.364,0.0,0.0,0.0,0.0,0.364
111.0,17.0,-10.133577031508079,34.62470624043671,1.5,45.976185854092385,15.0,1.0,1.0,1.0,1.0,1.0,15.0,15.0,15.0,15.0,15.0,0.546,0.0,0.0,0.0,0.0,0.546
111.0,18.0,-114.48967466301492,-4.489109748470243,1.5,118.06899555250233,11.8,1.0,1.0,1.0,1.0,1.0,14.0,15.0,8.0,12.0,10.0,2.898,0.0,0.0,0.0,0.0,2.898
111.0,19.0,-127.81273075703874,-28.49188923200796,1.5,134.01541663398388,12.0,1.0,1.0,1.0,1.0,1.0,15.0,4.0,15.0,15.0,11.0,8.064,0.0,0.0,24.024,0.0,32.088
111.0,20.0,120.23225374820511,68.35472895045702,1.5,141.2105301004965,11.4,1.0,1.0,1.0,1.0,1.0,12.0,11.0,8.0,12.0,14.0,14.112,0.0,22.106,0.0,0.0,36.218
111.0,1.0,33.6510526852856,88.18876814388852,1.5,98.59970676206089,14.2,1.0,1.0,1.0,1.0,1.0,14.0,14.0,15.0,15.0,13.0,0.602,0.0,0.0,0.0,0.0,0.602
111.0,2.0,-99.27907369630907,102.17089461728436,1.5,145.28412226011966,11.6,1.0,1.0,1.0,1.0,1.0,10.0,12.0,12.0,13.0,11.0,10.724,0.0,0.0,0.0,48.342,59.066
111.0,3.0,-19.18229418864894,94.5622372358822,1.5,100.60927949943355,14.0,1.0,1.0,1.0,1.0,1.0,13.0,15.0,15.0,15.0,12.0,18.368,0.0,0.0,0.0,4.536,22.904
111.0,4.0,80.77874175693685,147.28645539912304,1.5,170.38413970752018,8.0,1.0,1.0,1.0,1.0,1.0,0.0,15.0,10.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
111.0,5.0,-61.402408679137146,23.18214888230381,1.5,71.55360101630858,13.4,1.0,1.0,1.0,1.0,1.0,11.0,14.0,15.0,12.0,15.0,0.476,0.0,0.0,20.636,0.0,21.112
111.0,6.0,-105.25111285815306,94.13007511094632,1.5,144.05040020170742,9.2,1.0,1.0,1.0,1.0,1.0,4.0,11.0,15.0,8.0,8.0,0.154,0.0,0.0,0.0,0.0,0.154
111.0,7.0,-143.25650263675146,-23.604636780234365,1.5,147.95896196324293,9.8,1.0,1.0,1.0,1.0,1.0,14.0,7.0,4.0,13.0,11.0,2.716,0.0,0.0,0.0,0.0,2.716
111.0,8.0,-23.932652320632684,-141.76561205605387,1.5,146.56913252362466,7.8,1.0,1.0,1.0,1.0,1.0,5.0,6.0,5.0,8.0,15.0,0.14,0.0,0.0,9.506,0.0,9.646
111.0,9.0,-78.39535762606619,-13.759007052459026,1.5,84.5422519950139,14.2,1.0,1.0,1.0,1.0,1.0,11.0,15.0,15.0,15.0,15.0,0.518,0.0,0.0,0.0,0.0,0.518
111.0,10.0,-48.70314243336229,-118.40217440547207,1.5,131.16143101852845,9.4,1.0,1.0,1.0,1.0,1.0,7.0,11.0,6.0,10.0,13.0,0.336,4.774,0.0,0.0,0.0,5.11
111.0,11.0,147.21373938926362,95.16601846649738,1.5,177.59703301501335,6.2,1.0,1.0,1.0,1.0,1.0,5.0,7.0,6.0,4.0,9.0,0.196,0.0,0.0,0.0,0.0,0.196
111.0,12.0,-78.68206382999317,59.31832037868979,1.5,102.57572959085401,9.6,1.0,1.0,1.0,1.0,1.0,3.0,11.0,15.0,15.0,4.0,0.728,0.0,0.0,7.938,0.0,8.666
111.0,13.0,-125.64220216463653,19.585620401917947,1.5,130.3142720169492,12.2,1.0,1.0,1.0,1.0,1.0,10.0,15.0,15.0,6.0,15.0,2.646,18.13,0.0,0.0,0.0,20.776
111.0,14.0,50.880071473988956,-67.7318113654464,1.5,89.3791359548896,10.0,1.0,1.0,1.0,1.0,1.0,13.0,11.0,7.0,7.0,12.0,0.518,0.0,0.0,0.0,0.0,0.518
111.0,15.0,36.372875820209096,149.54212310689482,1.5,156.51863364708382,10.6,1.0,1.0,1.0,1.0,1.0,15.0,11.0,5.0,10.0,12.0,3.374,29.82,3.724,0.0,0.0,36.918
111.0,16.0,-67.72394093804446,-108.5873840832192,1.5,131.11064853098816,10.2,1.0,1.0,1.0,1.0,1.0,12.0,11.0,15.0,10.0,3.0,0.378,0.0,0.0,0.0,0.0,0.378
111.0,17.0,-10.133577031508079,34.62470624043671,1.5,45.976185854092385,15.0,1.0,1.0,1.0,1.0,1.0,15.0,15.0,15.0,15.0,15.0,3.178,0.0,0.0,0.0,0.0,3.178
111.0,18.0,-114.48967466301492,-4.489109748470243,1.5,118.06899555250233,12.0,1.0,1.0,1.0,1.0,1.0,15.0,15.0,8.0,12.0,10.0,2.912,0.0,0.0,0.0,0.0,2.912
111.0,19.0,-127.81273075703874,-28.49188923200796,1.5,134.01541663398388,12.0,1.0,1.0,1.0,1.0,1.0,15.0,4.0,15.0,15.0,11.0,2.744,0.0,0.0,15.148,0.0,17.892
111.0,20.0,120.23225374820511,68.35472895045702,1.5,141.2105301004965,11.0,1.0,1.0,1.0,1.0,1.0,10.0,11.0,8.0,12.0,14.0,7.616,0.0,21.77,0.0,0.0,29.386
111.0,1.0,33.6510526852856,88.18876814388852,1.5,98.59970676206089,13.6,1.0,1.0,1.0,1.0,1.0,12.0,14.0,15.0,15.0,12.0,4.774,0.0,0.0,0.0,0.0,4.774
111.0,2.0,-99.27907369630907,102.17089461728436,1.5,145.28412226011966,10.8,1.0,1.0,1.0,1.0,1.0,8.0,11.0,12.0,13.0,10.0,5.096,0.0,0.0,0.0,43.344,48.44
111.0,3.0,-19.18229418864894,94.5622372358822,1.5,100.60927949943355,13.8,1.0,1.0,1.0,1.0,1.0,11.0,15.0,15.0,15.0,13.0,18.158,0.0,0.0,0.0,4.228,22.386
111.0,4.0,80.77874175693685,147.28645539912304,1.5,170.38413970752018,8.0,1.0,1.0,1.0,1.0,1.0,0.0,15.0,10.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
111.0,5.0,-61.402408679137146,23.18214888230381,1.5,71.55360101630858,13.4,1.0,1.0,1.0,1.0,1.0,12.0,14.0,15.0,11.0,15.0,0.406,0.0,0.0,26.754,0.0,27.16
111.0,6.0,-105.25111285815306,94.13007511094632,1.5,144.05040020170742,9.4,1.0,1.0,1.0,1.0,1.0,4.0,11.0,15.0,8.0,9.0,0.196,0.0,0.0,0.0,0.0,0.196
111.0,7.0,-143.25650263675146,-23.604636780234365,1.5,147.95896196324293,10.0,1.0,1.0,1.0,1.0,1.0,15.0,7.0,4.0,13.0,11.0,2.758,0.0,0.0,0.0,0.0,2.758
111.0,8.0,-23.932652320632684,-141.76561205605387,1.5,146.56913252362466,7.8,1.0,1.0,1.0,1.0,1.0,4.0,6.0,6.0,8.0,15.0,0.126,0.0,0.0,9.492,0.0,9.618
111.0,9.0,-78.39535762606619,-13.759007052459026,1.5,84.5422519950139,14.0,1.0,1.0,1.0,1.0,1.0,10.0,15.0,15.0,15.0,15.0,0.434,0.0,0.0,0.0,0.0,0.434
111.0,10.0,-48.70314243336229,-118.40217440547207,1.5,131.16143101852845,9.2,1.0,1.0,1.0,1.0,1.0,7.0,12.0,5.0,9.0,13.0,0.28,10.374,0.0,0.0,0.0,10.654
111.0,11.0,147.21373938926362,95.16601846649738,1.5,177.59703301501335,5.8,1.0,1.0,1.0,1.0,1.0,5.0,6.0,5.0,3.0,10.0,0.112,0.0,0.0,0.0,0.0,0.112
