Seed,UE,X,Y,Z,Distance,AvgCQI,CC1,CC2,CC3,CC4,CC5,CQI_CC1,CQI_CC2,CQI_CC3,CQI_CC4,CQI_CC5,Thr_CC1_Mbps,Thr_CC2_Mbps,Thr_CC3_Mbps,Thr_CC4_Mbps,Thr_CC5_Mbps,TotalThr_Mbps
101,20,-67.1283514508212,126.740811770167,1.5,146.224823257427,12.8,1,0,1,1,1,14,13,10,12,15,0.574,0,0,0,0,0.574
101,1,4.91958831073385,55.5918986340535,1.5,62.6650743467682,15,1,1,1,1,1,15,15,15,15,15,0.574,3.024,0,0,19.922,23.52
101,2,21.2002760604419,5.36024225911421,1.5,35.9226099012216,15,1,1,1,1,1,15,15,15,15,15,10.15,5.782,0,0,0,15.932
101,3,-141.457732056571,-135.45463877208,1.5,197.915383746346,4,1,1,1,1,1,5,3,5,4,3,0.238,0,0,0.63,0,0.868
101,4,-98.5435031324691,-108.639228731368,1.5,149.41738195058,9.6,1,1,1,1,1,4,10,10,13,11,0.196,5.936,0,0,0,6.132
101,5,55.5830945091938,-93.9097721586237,1.5,112.786416301355,11,1,1,1,1,1,14,12,8,7,14,12.292,14.602,7.84,0,0,34.734
101,6,100.169058790823,148.295370346229,1.5,181.211498545662,10.2,1,1,1,1,1,11,6,12,13,9,0.602,0,8.792,0,7.504,16.898
101,7,-57.9101340983287,6.19961900549008,1.5,64.8403339527153,15,1,1,1,1,1,15,15,15,15,15,0.532,0,0,0,0,0.532
101,8,118.083923905019,23.6368606426251,1.5,123.752835385074,13.4,1,1,1,1,1,12,15,15,15,10,0.644,5.782,0,0,16.324,22.75
101,9,66.4631585304914,70.4457174808146,1.5,100.956428984171,13.6,1,1,1,1,1,12,15,15,11,15,0.56,3.038,26.11,0,5.81,35.518
101,10,-93.018313738561,12.5885316688781,1.5,98.0975423766758,12.6,1,1,1,1,1,15,12,8,15,13,3.416,2.814,0,17.948,0,24.178
101,11,16.2682773374361,123.946067302731,1.5,128.216747920624,9.2,1,1,1,1,1,9,4,15,5,13,11.214,0,0,5.376,0,16.59
101,12,-44.3604137920158,92.3760452963751,1.5,106.364609040775,11.2,1,1,1,1,1,12,10,13,6,15,0.49,0,0,0,0,0.49
101,13,-95.4322792019764,-29.1006507918638,1.5,103.761350175265,12.8,1,1,1,1,1,15,12,12,10,15,0.616,2.898,0,0,0,3.514
101,14,85.6805285593076,-42.8326971537636,1.5,99.9401967161781,13,1,1,1,1,1,14,15,14,15,7,12.614,0,0,0,3.234,15.848
101,15,139.644966723591,135.863014413262,1.5,196.905371731426,7,1,1,1,1,1,6,5,12,1,11,0.21,1.176,0,0,0,1.386
101,16,-80.2939014555718,-46.910526632232,1.5,97.2623160318035,12.4,1,1,1,1,1,15,15,6,13,13,3.738,3.15,2.744,0,0,9.632
101,17,-124.931569900997,109.529944895498,1.5,168.573295591973,9.6,1,1,1,1,1,9,7,11,12,9,6.664,0.406,0,19.796,0,26.866
101,18,31.0645266873656,99.0833136596391,1.5,107.678957387618,13,1,1,1,1,1,15,12,12,11,15,0.532,5.88,0,0,0,6.412
101,19,68.6978271862853,11.4484347742672,1.5,75.250967561204,13.6,1,1,1,1,1,15,15,14,12,12,0.644,6.02,6.538,0,0,13.202
101,20,-67.1283514508212,126.740811770167,1.5,146.224823257427,12.4,1,1,1,1,1,13,13,10,11,15,0.532,0,0,0,0,0.532
101,1,4.91958831073385,55.5918986340535,1.5,62.6650743467682,15,1,1,0,0,0,15,15,15,15,15,6.804,2.912,0,0,0,9.716
101,2,21.2002760604419,5.36024225911421,1.5,35.9226099012216,15,1,1,0,0,0,15,15,15,15,15,18.578,15.736,0,0,0,34.314
101,3,-141.457732056571,-135.45463877208,1.5,197.915383746346,3.8,1,1,0,0,0,4,2,5,5,3,1.456,0,0,0,0,1.456
101,4,-98.5435031324691,-108.639228731368,1.5,149.41738195058,9.2,1,1,0,0,0,4,9,9,13,11,0.224,2.324,0,0,0,2.548
101,5,55.5830945091938,-93.9097721586237,1.5,112.786416301355,10.4,1,1,0,0,0,13,12,7,7,13,15.428,0,0,0,0,15.428
101,6,100.169058790823,148.295370346229,1.5,181.211498545662,9.6,1,1,0,0,0,11,5,13,12,7,0.616,0,0,0,0,0.616
101,7,-57.9101340983287,6.19961900549008,1.5,64.8403339527153,15,1,1,0,0,0,15,15,15,15,15,0.56,0,0,0,0,0.56
101,8,118.083923905019,23.6368606426251,1.5,123.752835385074,13,1,1,0,0,0,11,15,15,15,9,0.588,0,0,0,0,0.588
101,9,66.4631585304914,70.4457174808146,1.5,100.956428984171,13.6,1,1,0,0,0,12,15,15,11,15,0.602,3.094,0,0,0,3.696
101,10,-93.018313738561,12.5885316688781,1.5,98.0975423766758,12,1,1,0,0,0,14,11,8,15,12,3.458,3.164,0,0,0,6.622
101,11,16.2682773374361,123.946067302731,1.5,128.216747920624,9.6,1,1,0,0,0,10,4,15,7,12,1.064,0,0,0,0,1.064
101,12,-44.3604137920158,92.3760452963751,1.5,106.364609040775,10.8,1,1,0,0,0,12,10,12,6,14,0.546,0,0,0,0,0.546
101,13,-95.4322792019764,-29.1006507918638,1.5,103.761350175265,12.4,1,1,0,0,0,15,11,12,9,15,3.668,8.666,0,0,0,12.334
101,14,85.6805285593076,-42.8326971537636,1.5,99.9401967161781,13.4,1,1,0,0,0,15,15,14,15,8,12.446,0,0,0,0,12.446
101,15,139.644966723591,135.863014413262,1.5,196.905371731426,6.8,1,1,0,0,0,7,5,12,0,10,0.448,0,0,0,0,0.448
101,16,-80.2939014555718,-46.910526632232,1.5,97.2623160318035,11.6,1,1,0,0,0,15,15,4,12,12,0.616,8.974,0,0,0,9.59
101,17,-124.931569900997,109.529944895498,1.5,168.573295591973,9,1,1,0,0,0,10,7,10,10,8,0.658,2.03,0,0,0,2.688
101,18,31.0645266873656,99.0833136596391,1.5,107.678957387618,13,1,1,0,0,0,15,12,12,11,15,0.644,3.276,0,0,0,3.92
101,19,68.6978271862853,11.4484347742672,1.5,75.250967561204,13.2,1,1,0,0,0,15,13,14,12,12,0.518,11.984,0,0,0,12.502
101,20,-67.1283514508212,126.740811770167,1.5,146.224823257427,12,1,1,0,0,0,13,12,9,11,15,2.982,0,0,0,0,2.982
101,1,4.91958831073385,55.5918986340535,1.5,62.6650743467682,15,1,0,1,1,1,15,15,15,15,15,3.486,0,3.038,3.192,2.702,12.418
101,2,21.2002760604419,5.36024225911421,1.5,35.9226099012216,15,1,0,1,1,1,15,15,15,15,15,9.52,0,6.37,3.094,2.898,21.882
101,3,-141.457732056571,-135.45463877208,1.5,197.915383746346,3.2,1,0,1,1,1,4,1,4,5,2,6.566,0,0,0.574,2.352,9.492
101,4,-98.5435031324691,-108.639228731368,1.5,149.41738195058,9,1,0,1,1,1,4,10,9,12,10,0.238,0,4.396,3.038,2.94,10.612
101,5,55.5830945091938,-93.9097721586237,1.5,112.786416301355,10.6,1,0,1,1,1,14,13,7,6,13,7.07,0,0,0,0,7.07
101,6,100.169058790823,148.295370346229,1.5,181.211498545662,9,1,0,1,1,1,11,5,13,11,5,0.574,0,2.954,6.146,0.854,10.528
101,7,-57.9101340983287,6.19961900549008,1.5,64.8403339527153,15,1,0,1,1,1,15,15,15,15,15,0.56,0,3.206,3.36,2.996,10.122
101,8,118.083923905019,23.6368606426251,1.5,123.752835385074,12.8,1,0,1,1,1,11,15,15,15,8,0.63,0,3.01,9.114,5.446,18.2
101,9,66.4631585304914,70.4457174808146,1.5,100.956428984171,13.4,1,0,1,1,1,12,15,15,10,15,0.574,0,0,3.094,0,3.668
101,10,-93.018313738561,12.5885316688781,1.5,98.0975423766758,11.6,1,0,1,1,1,13,11,9,13,12,8.022,0,1.89,2.422,2.828,15.162
101,11,16.2682773374361,123.946067302731,1.5,128.216747920624,9.6,1,0,1,1,1,10,4,15,7,12,0.532,0,9.128,0,5.992,15.652
101,12,-44.3604137920158,92.3760452963751,1.5,106.364609040775,10.2,1,0,1,1,1,12,10,11,5,13,0.63,0,0,1.288,3.108,5.026
101,13,-95.4322792019764,-29.1006507918638,1.5,103.761350175265,12.4,1,0,1,1,1,15,12,12,9,14,6.874,0,2.954,2.086,6.286,18.2
101,14,85.6805285593076,-42.8326971537636,1.5,99.9401967161781,13.2,1,0,1,1,1,15,14,15,14,8,12.278,0,2.996,5.894,0,21.168
101,15,139.644966723591,135.863014413262,1.5,196.905371731426,6.6,1,0,1,1,1,7,5,11,0,10,0.392,0,5.88,0,0.546,6.818
101,16,-80.2939014555718,-46.910526632232,1.5,97.2623160318035,11.6,1,0,1,1,1,15,15,4,12,12,0.644,0,2.24,0,6.118,9.002
101,17,-124.931569900997,109.529944895498,1.5,168.573295591973,8,1,0,1,1,1,9,6,9,9,7,0.378,0,2.156,1.61,0,4.144
101,18,31.0645266873656,99.0833136596391,1.5,107.678957387618,12.6,1,0,1,1,1,15,12,11,10,15,3.766,0,0,5.922,2.842,12.53
101,19,68.6978271862853,11.4484347742672,1.5,75.250967561204,13,1,0,1,1,1,15,13,13,13,11,0.49,0,0.406,5.81,2.996,9.702
101,20,-67.1283514508212,126.740811770167,1.5,146.224823257427,11.4,1,0,1,1,1,12,12,8,10,15,0.532,0,2.212,0,2.772,5.516
101,1,4.91958831073385,55.5918986340535,1.5,62.6650743467682,15,1,1,1,1,1,15,15,15,15,15,3.542,2.996,15.176,0,0,21.714
101,2,21.2002760604419,5.36024225911421,1.5,35.9226099012216,15,1,1,1,1,1,15,15,15,15,15,9.66,2.954,6.146,16.17,0.602,35.532
101,3,-141.457732056571,-135.45463877208,1.5,197.915383746346,4,1,1,1,1,1,6,1,4,6,3,7.476,0,0,0,0,7.476
101,4,-98.5435031324691,-108.639228731368,1.5,149.41738195058,9.2,1,1,1,1,1,4,10,10,12,10,0.182,2.954,0,5.796,12.18,21.112
101,5,55.5830945091938,-93.9097721586237,1.5,112.786416301355,10.6,1,1,1,1,1,15,13,6,7,12,6.146,2.744,0,0,0,8.89
101,6,100.169058790823,148.295370346229,1.5,181.211498545662,9.2,1,1,1,1,1,11,5,13,11,6,0.644,5.208,0,3.038,0,8.89
101,7,-57.9101340983287,6.19961900549008,1.5,64.8403339527153,15,1,1,1,1,1,15,15,15,15,15,0.504,11.956,3.094,5.698,6.034,27.286
101,8,118.083923905019,23.6368606426251,1.5,123.752835385074,12.4,1,1,1,1,1,12,15,14,15,6,0.532,0,12.166,3.15,1.484,17.332
101,9,66.4631585304914,70.4457174808146,1.5,100.956428984171,13.4,1,1,1,1,1,12,15,15,10,15,0.574,0,0,11.732,0,12.306
101,10,-93.018313738561,12.5885316688781,1.5,98.0975423766758,11.2,1,1,1,1,1,11,12,9,12,12,2.982,0,2.198,0,3.164,8.344
101,11,16.2682773374361,123.946067302731,1.5,128.216747920624,9.6,1,1,1,1,1,10,5,15,6,12,0.546,0,8.96,0,9.002,18.508
101,12,-44.3604137920158,92.3760452963751,1.5,106.364609040775,10,1,1,1,1,1,12,10,11,4,13,0.462,3.038,0,2.464,2.94,8.904
101,13,-95.4322792019764,-29.1006507918638,1.5,103.761350175265,13,1,1,1,1,1,15,12,13,10,15,6.538,0,0,0,3.024,9.562
101,14,85.6805285593076,-42.8326971537636,1.5,99.9401967161781,13.4,1,1,1,1,1,15,15,15,14,8,8.96,2.954,0,0,0,11.914
101,15,139.644966723591,135.863014413262,1.5,196.905371731426,6.6,1,1,1,1,1,6,6,11,0,10,1.442,4.088,6.076,0,2.982,14.588
101,16,-80.2939014555718,-46.910526632232,1.5,97.2623160318035,11.8,1,1,1,1,1,15,15,5,11,13,0.518,3.01,0,0,3.178,6.706
101,17,-124.931569900997,109.529944895498,1.5,168.573295591973,7.6,1,1,1,1,1,9,6,9,7,7,0.42,2.562,0.448,0,0,3.43
101,18,31.0645266873656,99.0833136596391,1.5,107.678957387618,12.8,1,1,1,1,1,15,12,12,10,15,6.566,2.968,0,11.97,3.024,24.528
101,19,68.6978271862853,11.4484347742672,1.5,75.250967561204,13.4,1,1,1,1,1,15,14,13,14,11,0.56,0,0,0,8.89,9.45
101,20,-67.1283514508212,126.740811770167,1.5,146.224823257427,11.4,1,1,1,1,1,12,12,8,10,15,0.546,0,6.496,0,2.884,9.926
101,1,4.91958831073385,55.5918986340535,1.5,62.6650743467682,15,1,1,1,1,1,15,15,15,15,15,9.716,2.758,6.44,0,0,18.914
101,2,21.2002760604419,5.36024225911421,1.5,35.9226099012216,15,1,1,1,1,1,15,15,15,15,15,3.57,3.136,0,5.796,0,12.502
101,3,-141.457732056571,-135.45463877208,1.5,197.915383746346,3.8,1,1,1,1,1,6,1,4,5,3,9.87,0,0,0,0,9.87
101,4,-98.5435031324691,-108.639228731368,1.5,149.41738195058,9.4,1,1,1,1,1,4,10,10,12,11,0.266,5.978,0,9.296,14.658,30.198
101,5,55.5830945091938,-93.9097721586237,1.5,112.786416301355,10.2,1,1,1,1,1,15,13,4,7,12,9.254,0,0,0,0,9.254
101,6,100.169058790823,148.295370346229,1.5,181.211498545662,10,1,1,1,1,1,12,6,13,12,7,3.444,3.794,0,3.052,0,10.29
101,7,-57.9101340983287,6.19961900549008,1.5,64.8403339527153,15,1,1,1,1,1,15,15,15,15,15,0.574,14.966,5.908,2.688,12.292,36.428
101,8,118.083923905019,23.6368606426251,1.5,123.752835385074,12.8,1,1,1,1,1,12,15,15,15,7,0.658,0,11.732,5.796,0,18.186
101,9,66.4631585304914,70.4457174808146,1.5,100.956428984171,13.6,1,1,1,1,1,12,15,15,11,15,0.462,0,0,23.856,0,24.318
101,10,-93.018313738561,12.5885316688781,1.5,98.0975423766758,11,1,1,1,1,1,10,12,8,12,13,0.49,0,3.738,0,2.94,7.168
101,11,16.2682773374361,123.946067302731,1.5,128.216747920624,9.8,1,1,1,1,1,10,5,15,6,13,0.644,0,8.624,0,3.206,12.474
101,12,-44.3604137920158,92.3760452963751,1.5,106.364609040775,10.6,1,1,1,1,1,13,11,11,5,13,3.64,8.764,0,4.97,9.688,27.062
101,13,-95.4322792019764,-29.1006507918638,1.5,103.761350175265,13,1,1,1,1,1,15,12,13,10,15,6.384,0,0,0,2.898,9.282
101,14,85.6805285593076,-42.8326971537636,1.5,99.9401967161781,13.4,1,1,1,1,1,15,15,15,15,7,0.63,5.978,0,0,0,6.608
101,15,139.644966723591,135.863014413262,1.5,196.905371731426,7.2,1,1,1,1,1,6,7,12,0,11,1.134,4.704,6.202,0,0,12.04
101,16,-80.2939014555718,-46.910526632232,1.5,97.2623160318035,12,1,1,1,1,1,15,15,5,11,14,0.532,0,0,0,0,0.532
101,17,-124.931569900997,109.529944895498,1.5,168.573295591973,7.8,1,1,1,1,1,8,7,10,7,7,0.322,2.044,0,0,0,2.366
101,18,31.0645266873656,99.0833136596391,1.5,107.678957387618,13.2,1,1,1,1,1,15,13,12,11,15,0.672,2.968,0,0,5.964,9.604
101,19,68.6978271862853,11.4484347742672,1.5,75.250967561204,13.4,1,1,1,1,1,15,14,12,14,12,0.574,0,0,0,11.83,12.404
101,20,-67.1283514508212,126.740811770167,1.5,146.224823257427,11.8,1,1,1,1,1,13,12,9,10,15,0.574,0,12.992,0,0,13.566
101,1,4.91958831073385,55.5918986340535,1.5,62.6650743467682,15,1,1,1,1,1,15,15,15,15,15,14.91,0,8.512,0,0,23.422
101,2,21.2002760604419,5.36024225911421,1.5,35.9226099012216,15,1,1,1,1,1,15,15,15,15,15,5.768,5.908,0,3.108,0,14.784
101,3,-141.457732056571,-135.45463877208,1.5,197.915383746346,3.4,1,1,1,1,1,3,2,4,5,3,3.374,0,0,0,0,3.374
101,4,-98.5435031324691,-108.639228731368,1.5,149.41738195058,9.8,1,1,1,1,1,4,11,10,13,11,0.21,8.47,0,8.792,9.044,26.516
101,5,55.5830945091938,-93.9097721586237,1.5,112.786416301355,10.2,1,1,1,1,1,14,13,4,7,13,5.46,0,0,0,0,5.46
101,6,100.169058790823,148.295370346229,1.5,181.211498545662,10,1,1,1,1,1,12,7,12,12,7,7.028,10.122,0,9.156,0,26.306
101,7,-57.9101340983287,6.19961900549008,1.5,64.8403339527153,15,1,1,1,1,1,15,15,15,15,15,3.5,5.726,3.444,0,14.812,27.482
101,8,118.083923905019,23.6368606426251,1.5,123.752835385074,13,1,1,1,1,1,13,15,15,15,7,3.514,0,23.898,5.88,0,33.292
101,9,66.4631585304914,70.4457174808146,1.5,100.956428984171,13.6,1,1,1,1,1,12,15,15,11,15,3.122,0,0,17.01,0,20.132
101,10,-93.018313738561,12.5885316688781,1.5,98.0975423766758,11,1,1,1,1,1,11,12,7,12,13,2.576,0,0,0,0,2.576
101,11,16.2682773374361,123.946067302731,1.5,128.216747920624,9.8,1,1,1,1,1,9,6,15,6,13,0.378,0,8.652,0,0,9.03
101,12,-44.3604137920158,92.3760452963751,1.5,106.364609040775,11.4,1,1,1,1,1,13,11,12,6,15,0.616,11.774,0,7.798,22.96,43.148
101,13,-95.4322792019764,-29.1006507918638,1.5,103.761350175265,13.2,1,1,1,1,1,15,12,13,11,15,3.276,0,0,0,3.5,6.776
101,14,85.6805285593076,-42.8326971537636,1.5,99.9401967161781,13,1,1,1,1,1,13,15,15,15,7,0.588,2.996,0,0,0,3.584
101,15,139.644966723591,135.863014413262,1.5,196.905371731426,7,1,1,1,1,1,5,7,12,0,11,0.196,1.918,5.796,0,0,7.91
101,16,-80.2939014555718,-46.910526632232,1.5,97.2623160318035,12.2,1,1,1,1,1,15,15,5,12,14,0.686,0,0,0,0,0.686
101,17,-124.931569900997,109.529944895498,1.5,168.573295591973,8,1,1,1,1,1,7,7,10,8,8,0.35,4.69,0,0,0,5.04
101,18,31.0645266873656,99.0833136596391,1.5,107.678957387618,13.4,1,1,1,1,1,15,13,13,11,15,0.518,3.038,0,0,2.982,6.538
101,19,68.6978271862853,11.4484347742672,1.5,75.250967561204,13.4,1,1,1,1,1,15,15,11,14,12,3.43,0,0,0,8.792,12.222
101,20,-67.1283514508212,126.740811770167,1.5,146.224823257427,12,1,1,1,1,1,13,12,10,10,15,0.616,0,11.438,0,0,12.054
101,1,4.91958831073385,55.5918986340535,1.5,62.6650743467682,15,1,0,1,1,1,15,15,15,15,15,6.188,0,14.616,0,0,20.804
101,2,21.2002760604419,5.36024225911421,1.5,35.9226099012216,15,1,0,1,1,1,15,15,15,15,15,3.094,0,0,0,0,3.094
101,3,-141.457732056571,-135.45463877208,1.5,197.915383746346,3.6,1,0,1,1,1,2,2,5,5,4,1.708,0,0,0,0,1.708
101,4,-98.5435031324691,-108.639228731368,1.5,149.41738195058,9.6,1,0,1,1,1,3,11,10,13,11,1.274,0,0,5.684,2.884,9.842
101,5,55.5830945091938,-93.9097721586237,1.5,112.786416301355,10.2,1,0,1,1,1,12,13,5,8,13,0.462,0,0,0,0,0.462
101,6,100.169058790823,148.295370346229,1.5,181.211498545662,10,1,0,1,1,1,12,6,12,13,7,8.988,0,0,12.432,0,21.42
101,7,-57.9101340983287,6.19961900549008,1.5,64.8403339527153,15,1,0,1,1,1,15,15,15,15,15,2.73,0,2.52,0,14.714,19.964
101,8,118.083923905019,23.6368606426251,1.5,123.752835385074,13,1,0,1,1,1,13,15,15,15,7,12.236,0,10.5,5.768,0,28.504
101,9,66.4631585304914,70.4457174808146,1.5,100.956428984171,13,1,0,1,1,1,11,15,15,10,14,8.666,0,0,15.82,0,24.486
101,10,-93.018313738561,12.5885316688781,1.5,98.0975423766758,11.6,1,0,1,1,1,12,13,7,13,13,2.646,0,0,0,0,2.646
101,11,16.2682773374361,123.946067302731,1.5,128.216747920624,9.6,1,0,1,1,1,8,6,15,6,13,0.364,0,7.994,0,0,8.358
101,12,-44.3604137920158,92.3760452963751,1.5,106.364609040775,11.4,1,0,1,1,1,13,11,12,6,15,0.574,0,0,7.49,27.398,35.462
101,13,-95.4322792019764,-29.1006507918638,1.5,103.761350175265,13.4,1,0,1,1,1,15,13,13,11,15,3.136,0,0,0,2.926,6.062
101,14,85.6805285593076,-42.8326971537636,1.5,99.9401967161781,13,1,0,1,1,1,12,15,15,15,8,0.462,0,0,0,0,0.462
101,15,139.644966723591,135.863014413262,1.5,196.905371731426,6.8,1,0,1,1,1,4,7,12,0,11,0.168,0,11.186,0,0,11.354
101,16,-80.2939014555718,-46.910526632232,1.5,97.2623160318035,12,1,0,1,1,1,15,15,4,12,14,0.504,0,0,0,0,0.504
101,17,-124.931569900997,109.529944895498,1.5,168.573295591973,7.8,1,0,1,1,1,6,7,10,8,8,0.168,0,0,0,0,0.168
101,18,31.0645266873656,99.0833136596391,1.5,107.678957387618,13.4,1,0,1,1,1,15,13,13,11,15,4.018,0,0,0,0,4.018
101,19,68.6978271862853,11.4484347742672,1.5,75.250967561204,13.2,1,0,1,1,1,15,15,10,14,12,0.588,0,0,0,11.228,11.816
101,20,-67.1283514508212,126.740811770167,1.5,146.224823257427,12.6,1,0,1,1,1,14,13,10,11,15,3.752,0,11.76,0,0,15.512
101,1,4.91958831073385,55.5918986340535,1.5,62.6650743467682,15,1,0,1,1,1,15,15,15,15,15,3.22,0,8.974,0,0,12.194
101,2,21.2002760604419,5.36024225911421,1.5,35.9226099012216,15,1,0,1,1,1,15,15,15,15,15,0.532,0,0,0,0,0.532
101,3,-141.457732056571,-135.45463877208,1.5,197.915383746346,3.8,1,0,1,1,1,3,2,5,5,4,0.224,0,0,0,0,0.224
101,4,-98.5435031324691,-108.639228731368,1.5,149.41738195058,9.4,1,0,1,1,1,2,10,11,13,11,0.14,0,0,14.098,2.772,17.01
101,5,55.5830945091938,-93.9097721586237,1.5,112.786416301355,10.2,1,0,1,1,1,11,13,5,8,14,0.56,0,0,0,0,0.56
101,6,100.169058790823,148.295370346229,1.5,181.211498545662,9.4,1,0,1,1,1,12,6,11,12,6,11.592,0,0,19.026,0,30.618
101,7,-57.9101340983287,6.19961900549008,1.5,64.8403339527153,15,1,0,1,1,1,15,15,15,15,15,3.15,0,0,0,16.17,19.32
101,8,118.083923905019,23.6368606426251,1.5,123.752835385074,12.6,1,0,1,1,1,13,15,13,15,7,11.9,0,8.078,5.894,0,25.872
101,9,66.4631585304914,70.4457174808146,1.5,100.956428984171,11.4,1,0,1,1,1,8,15,14,7,13,3.738,0,0,1.764,0,5.502
101,10,-93.018313738561,12.5885316688781,1.5,98.0975423766758,11.2,1,0,1,1,1,12,13,5,13,13,2.058,0,0,0,0,2.058
101,11,16.2682773374361,123.946067302731,1.5,128.216747920624,9.4,1,0,1,1,1,7,6,15,6,13,0.336,0,12.488,0,0,12.824
101,12,-44.3604137920158,92.3760452963751,1.5,106.364609040775,10.2,1,0,1,1,1,13,11,12,4,11,0.532,0,0,5.236,14.644,20.412
101,13,-95.4322792019764,-29.1006507918638,1.5,103.761350175265,13,1,0,1,1,1,15,12,12,11,15,6.258,0,0,0,0,6.258
101,14,85.6805285593076,-42.8326971537636,1.5,99.9401967161781,12.8,1,0,1,1,1,12,15,15,15,7,0.504,0,0,0,0,0.504
101,15,139.644966723591,135.863014413262,1.5,196.905371731426,6.4,1,0,1,1,1,3,6,12,0,11,0.154,0,13.272,0,0,13.426
101,16,-80.2939014555718,-46.910526632232,1.5,97.2623160318035,12.4,1,0,1,1,1,15,15,5,13,14,0.602,0,0,0,0,0.602
101,17,-124.931569900997,109.529944895498,1.5,168.573295591973,8,1,0,1,1,1,5,7,11,9,8,0.112,0,0,0,0,0.112
101,18,31.0645266873656,99.0833136596391,1.5,107.678957387618,13.4,1,0,1,1,1,15,13,13,11,15,3.178,0,0,0,0,3.178
101,19,68.6978271862853,11.4484347742672,1.5,75.250967561204,13.2,1,0,1,1,1,15,15,10,14,12,3.542,0,0,0,21,24.542
101,20,-67.1283514508212,126.740811770167,1.5,146.224823257427,12.2,1,0,1,1,1,14,13,8,11,15,11.578,0,8.792,0,0,20.37
101,1,4.91958831073385,55.5918986340535,1.5,62.6650743467682,14.6,1,1,0,0,1,15,15,13,15,15,0.504,5.642,0,0,0,6.146
101,2,21.2002760604419,5.36024225911421,1.5,35.9226099012216,15,1,1,0,0,1,15,15,15,15,15,0.42,2.646,0,0,0,3.066
101,3,-141.457732056571,-135.45463877208,1.5,197.915383746346,4,1,1,0,0,1,3,3,5,5,4,0.154,1.96,0,0,0,2.114
101,4,-98.5435031324691,-108.639228731368,1.5,149.41738195058,8.4,1,1,0,0,1,1,10,10,11,10,0.238,2.38,0,0,5.726,8.344
101,5,55.5830945091938,-93.9097721586237,1.5,112.786416301355,10,1,1,0,0,1,10,13,5,8,14,0.462,2.66,0,0,0,3.122
101,6,100.169058790823,148.295370346229,1.5,181.211498545662,8.4,1,1,0,0,1,11,5,10,10,6,13.3,1.036,0,0,0,14.336
101,7,-57.9101340983287,6.19961900549008,1.5,64.8403339527153,14.8,1,1,0,0,1,14,15,15,15,15,5.544,3.304,0,0,16.478,25.326
101,8,118.083923905019,23.6368606426251,1.5,123.752835385074,12,1,1,0,0,1,12,15,11,15,7,5.726,2.87,0,0,0,8.596
101,9,66.4631585304914,70.4457174808146,1.5,100.956428984171,11.2,1,1,0,0,1,8,15,14,7,12,1.918,2.87,0,0,0,4.788
101,10,-93.018313738561,12.5885316688781,1.5,98.0975423766758,10.8,1,1,0,0,1,11,13,4,13,13,2.422,5.614,0,0,0,8.036
101,11,16.2682773374361,123.946067302731,1.5,128.216747920624,9.2,1,1,0,0,1,6,6,15,6,13,0.126,0,0,0,0,0.126
101,12,-44.3604137920158,92.3760452963751,1.5,106.364609040775,10.2,1,1,0,0,1,13,10,13,3,12,3.276,0,0,0,13.692,16.968
101,13,-95.4322792019764,-29.1006507918638,1.5,103.761350175265,13,1,1,0,0,1,15,12,12,11,15,8.582,2.744,0,0,0,11.326
101,14,85.6805285593076,-42.8326971537636,1.5,99.9401967161781,12.8,1,1,0,0,1,12,15,15,15,7,0.392,0,0,0,0,0.392
101,15,139.644966723591,135.863014413262,1.5,196.905371731426,6,1,1,0,0,1,3,6,10,0,11,0.126,1.008,0,0,0,1.134
101,16,-80.2939014555718,-46.910526632232,1.5,97.2623160318035,12.4,1,1,0,0,1,15,15,5,13,14,0.616,2.772,0,0,0,3.388
101,17,-124.931569900997,109.529944895498,1.5,168.573295591973,8,1,1,0,0,1,5,7,11,8,9,0.154,4.018,0,0,0,4.172
101,18,31.0645266873656,99.0833136596391,1.5,107.678957387618,13.4,1,1,0,0,1,15,13,13,11,15,0.644,6.006,0,0,0,6.65
101,19,68.6978271862853,11.4484347742672,1.5,75.250967561204,12.4,1,1,0,0,1,15,15,10,14,8,4.004,2.688,0,0,9.464,16.156
101,20,-67.1283514508212,126.740811770167,1.5,146.224823257427,11.4,1,1,0,0,1,13,13,5,11,15,14.658,0,0,0,0,14.658
101,1,4.91958831073385,55.5918986340535,1.5,62.6650743467682,14.4,1,0,1,1,1,15,15,12,15,15,2.94,0,0,2.282,0,5.222
101,2,21.2002760604419,5.36024225911421,1.5,35.9226099012216,15,1,0,1,1,1,15,15,15,15,15,0.448,0,2.856,5.516,0,8.82
101,3,-141.457732056571,-135.45463877208,1.5,197.915383746346,4,1,0,1,1,1,3,3,5,5,4,0.07,0,1.078,1.106,0,2.254
101,4,-98.5435031324691,-108.639228731368,1.5,149.41738195058,7.4,1,0,1,1,1,1,8,10,10,8,0.14,0,2.884,7.672,8.344,19.04
101,5,55.5830945091938,-93.9097721586237,1.5,112.786416301355,10,1,0,1,1,1,11,12,5,8,14,0.574,0,0.672,1.876,0,3.122
101,6,100.169058790823,148.295370346229,1.5,181.211498545662,7.2,1,0,1,1,1,8,4,9,9,6,11.41,0,1.974,1.722,0,15.106
101,7,-57.9101340983287,6.19961900549008,1.5,64.8403339527153,14.6,1,0,1,1,1,13,15,15,15,15,2.828,0,8.204,2.814,12.964,26.81
