Seed,UE,X,Y,Z,Distance,AvgCQI,CC1,CC2,CC3,CC4,CC5,CQI_CC1,CQI_CC2,CQI_CC3,CQI_CC4,CQI_CC5,Thr_CC1_Mbps,Thr_CC2_Mbps,Thr_CC3_Mbps,Thr_CC4_Mbps,Thr_CC5_Mbps,TotalThr_Mbps
125,5,-110.674455086789,-5.60083225067719,1.5,114.422263264882,12.8,1,0,0,0,0,12,15,15,12,10,0.49,0,0,0,0,0.49
125,6,86.5632020454692,-35.1647008540638,1.5,97.6831312690196,12.2,1,0,0,0,0,15,9,8,15,14,2.576,0,0,0,0,2.576
125,7,2.00583328197683,112.274762246606,1.5,115.852905033439,9.2,1,0,0,0,0,11,11,10,8,6,10.738,0,0,0,0,10.738
125,8,-26.1521771252109,-40.9485847529476,1.5,56.3291484194261,14.6,1,0,0,0,0,15,13,15,15,15,3.556,0,0,0,0,3.556
125,9,23.4026090786847,-34.5407740860975,1.5,50.5271925418043,15,1,0,0,0,0,15,15,15,15,15,11.55,0,0,0,0,11.55
125,10,-3.54767711481234,-139.453441347423,1.5,142.380119105689,9.8,1,0,0,0,0,10,15,12,6,6,0.462,0,0,0,0,0.462
125,11,-49.2108347940592,40.3928640204442,1.5,69.753420883153,15,1,0,0,0,0,15,15,15,15,15,5.796,0,0,0,0,5.796
125,12,-107.755118038043,-147.277122242267,1.5,184.699664859891,8.4,1,0,0,0,0,2,11,10,9,10,2.352,0,0,0,0,2.352
125,13,117.432742278862,-90.8726052508475,1.5,151.196988542133,11,1,0,0,0,0,9,12,12,11,11,2.268,0,0,0,0,2.268
125,14,-124.106501710559,114.24664247816,1.5,171.075916143581,5.4,1,0,0,0,0,3,7,7,5,5,0.154,0,0,0,0,0.154
125,15,104.253667553251,-149.301121139888,1.5,184.314681921791,8.2,1,0,0,0,0,7,7,7,5,15,0.322,0,0,0,0,0.322
125,16,8.88468511602526,-117.149697110927,1.5,120.89350339366,11,1,0,0,0,0,10,14,3,15,13,3.01,0,0,0,0,3.01
125,17,15.0782326732611,36.9315373547889,1.5,49.0259273439796,15,1,0,0,0,0,15,15,15,15,15,5.908,0,0,0,0,5.908
125,18,104.538328150139,149.771033138226,1.5,184.856361588444,8.2,1,0,0,0,0,10,4,7,12,8,0.658,0,0,0,0,0.658
125,19,-102.300650932381,20.1453140625457,1.5,108.090271809573,12.8,1,0,0,0,0,14,14,13,11,12,0.63,0,0,0,0,0.63
125,20,-60.6011565302358,-3.61856751013824,1.5,67.0659690426342,13.4,1,0,0,0,0,7,15,15,15,15,3.248,0,0,0,0,3.248
125,1,2.01780344987099,95.3424134070786,1.5,99.5313886422198,13.8,1,0,0,0,0,15,15,11,15,13,0.588,0,0,0,0,0.588
125,2,-132.740791449573,143.369277268484,1.5,197.451557044118,5.4,1,0,0,0,0,4,3,6,3,11,0.154,0,0,0,0,0.154
125,3,38.2739957373228,129.939995527822,1.5,138.425254875947,10,1,0,0,0,0,6,7,11,11,15,0.112,0,0,0,0,0.112
125,4,-110.234241839952,-56.8757349548886,1.5,127.274063739191,9.4,1,0,0,0,0,7,11,10,15,4,1.75,0,0,0,0,1.75
125,5,-110.674455086789,-5.60083225067719,1.5,114.422263264882,12.8,1,0,0,0,0,12,15,15,12,10,0.532,0,0,0,0,0.532
125,6,86.5632020454692,-35.1647008540638,1.5,97.6831312690196,12.2,1,0,0,0,0,15,9,8,15,14,6.328,0,0,0,0,6.328
125,7,2.00583328197683,112.274762246606,1.5,115.852905033439,9,1,0,0,0,0,10,11,10,8,6,8.218,0,0,0,0,8.218
125,8,-26.1521771252109,-40.9485847529476,1.5,56.3291484194261,14.6,1,0,0,0,0,15,13,15,15,15,3.248,0,0,0,0,3.248
125,9,23.4026090786847,-34.5407740860975,1.5,50.5271925418043,15,1,0,0,0,0,15,15,15,15,15,10.374,0,0,0,0,10.374
125,10,-3.54767711481234,-139.453441347423,1.5,142.380119105689,9.4,1,0,0,0,0,8,15,12,6,6,0.364,0,0,0,0,0.364
125,11,-49.2108347940592,40.3928640204442,1.5,69.753420883153,15,1,0,0,0,0,15,15,15,15,15,0.434,0,0,0,0,0.434
125,12,-107.755118038043,-147.277122242267,1.5,184.699664859891,8.6,1,0,0,0,0,3,11,10,9,10,0.658,0,0,0,0,0.658
125,13,117.432742278862,-90.8726052508475,1.5,151.196988542133,10.6,1,0,0,0,0,7,12,12,11,11,6.93,0,0,0,0,6.93
125,14,-124.106501710559,114.24664247816,1.5,171.075916143581,5.6,1,0,0,0,0,4,7,7,5,5,0.112,0,0,0,0,0.112
125,15,104.253667553251,-149.301121139888,1.5,184.314681921791,8.4,1,0,0,0,0,8,7,7,5,15,0.322,0,0,0,0,0.322
125,16,8.88468511602526,-117.149697110927,1.5,120.89350339366,11.2,1,0,0,0,0,11,14,3,15,13,2.688,0,0,0,0,2.688
125,17,15.0782326732611,36.9315373547889,1.5,49.0259273439796,15,1,0,0,0,0,15,15,15,15,15,6.16,0,0,0,0,6.16
125,18,104.538328150139,149.771033138226,1.5,184.856361588444,8,1,0,0,0,0,9,4,7,12,8,1.96,0,0,0,0,1.96
125,19,-102.300650932381,20.1453140625457,1.5,108.090271809573,13,1,0,0,0,0,14,14,13,11,13,0.49,0,0,0,0,0.49
125,20,-60.6011565302358,-3.61856751013824,1.5,67.0659690426342,13.6,1,0,0,0,0,8,15,15,15,15,0.308,0,0,0,0,0.308
125,1,2.01780344987099,95.3424134070786,1.5,99.5313886422198,13.8,1,0,0,0,0,15,15,11,15,13,0.63,0,0,0,0,0.63
125,2,-132.740791449573,143.369277268484,1.5,197.451557044118,5.6,1,0,0,0,0,5,3,6,3,11,0.742,0,0,0,0,0.742
125,3,38.2739957373228,129.939995527822,1.5,138.425254875947,10,1,0,0,0,0,6,7,11,11,15,0.154,0,0,0,0,0.154
125,4,-110.234241839952,-56.8757349548886,1.5,127.274063739191,9.4,1,0,0,0,0,7,11,10,15,4,0.322,0,0,0,0,0.322
125,5,-110.674455086789,-5.60083225067719,1.5,114.422263264882,12.8,1,0,0,0,0,12,15,15,12,10,0.518,0,0,0,0,0.518
125,6,86.5632020454692,-35.1647008540638,1.5,97.6831312690196,12.2,1,0,0,0,0,15,9,8,15,14,5.978,0,0,0,0,5.978
125,7,2.00583328197683,112.274762246606,1.5,115.852905033439,9.2,1,0,0,0,0,11,11,10,8,6,5.18,0,0,0,0,5.18
125,8,-26.1521771252109,-40.9485847529476,1.5,56.3291484194261,14.6,1,0,0,0,0,15,13,15,15,15,2.87,0,0,0,0,2.87
125,9,23.4026090786847,-34.5407740860975,1.5,50.5271925418043,15,1,0,0,0,0,15,15,15,15,15,5.152,0,0,0,0,5.152
125,10,-3.54767711481234,-139.453441347423,1.5,142.380119105689,9.4,1,0,0,0,0,8,15,12,6,6,0.336,0,0,0,0,0.336
125,11,-49.2108347940592,40.3928640204442,1.5,69.753420883153,15,1,0,0,0,0,15,15,15,15,15,0.448,0,0,0,0,0.448
125,12,-107.755118038043,-147.277122242267,1.5,184.699664859891,8.4,1,0,0,0,0,2,11,10,9,10,0.168,0,0,0,0,0.168
125,13,117.432742278862,-90.8726052508475,1.5,151.196988542133,10.6,1,0,0,0,0,7,12,12,11,11,3.5,0,0,0,0,3.5
125,14,-124.106501710559,114.24664247816,1.5,171.075916143581,5.6,1,0,0,0,0,4,7,7,5,5,0.756,0,0,0,0,0.756
125,15,104.253667553251,-149.301121139888,1.5,184.314681921791,8.4,1,0,0,0,0,8,7,7,5,15,1.652,0,0,0,0,1.652
125,16,8.88468511602526,-117.149697110927,1.5,120.89350339366,11.2,1,0,0,0,0,11,14,3,15,13,2.8,0,0,0,0,2.8
125,17,15.0782326732611,36.9315373547889,1.5,49.0259273439796,15,1,0,0,0,0,15,15,15,15,15,15.26,0,0,0,0,15.26
125,18,104.538328150139,149.771033138226,1.5,184.856361588444,7.6,1,0,0,0,0,7,4,7,12,8,1.96,0,0,0,0,1.96
125,19,-102.300650932381,20.1453140625457,1.5,108.090271809573,12.6,1,0,0,0,0,13,14,13,11,12,0.602,0,0,0,0,0.602
125,20,-60.6011565302358,-3.61856751013824,1.5,67.0659690426342,13.6,1,0,0,0,0,8,15,15,15,15,0.266,0,0,0,0,0.266
126,1,-118.448361834697,65.6081272205427,1.5,138.371567811853,9.4,1,0,0,0,0,11,7,10,10,9,5.754,0,0,0,0,5.754
126,2,-111.5567783898,-32.9022374686425,1.5,119.748578426443,11.8,1,0,0,0,0,11,11,12,10,15,2.912,0,0,0,0,2.912
126,3,-123.778107462144,71.6296205249803,1.5,145.822057396893,11.4,1,0,0,0,0,10,11,12,12,12,0.994,0,0,0,0,0.994
126,4,-115.356431198687,139.500544077624,1.5,183.247804944153,6.4,1,0,0,0,0,5,5,6,8,8,0.154,0,0,0,0,0.154
126,5,74.318285925317,53.6372124130836,1.5,95.9812907723345,11.2,1,0,0,0,0,15,8,7,11,15,0.406,0,0,0,0,0.406
126,6,-35.0862839695363,76.7599799968137,1.5,89.0808164079235,10.6,1,0,0,0,0,15,14,4,10,10,3.052,0,0,0,0,3.052
126,7,24.0135522607687,24.0263329740306,1.5,44.3414633087324,15,1,0,0,0,0,15,15,15,15,15,2.884,0,0,0,0,2.884
126,8,-135.001001240171,-102.170275819185,1.5,171.686591196916,7,1,0,0,0,0,6,8,7,10,4,0.182,0,0,0,0,0.182
126,9,-20.3914547442954,114.648423532676,1.5,119.88462138705,9.4,1,0,0,0,0,11,6,9,8,13,0.49,0,0,0,0,0.49
126,10,0.580664436096245,142.519948042526,1.5,145.342776776941,8.8,1,0,0,0,0,8,8,10,8,10,6.412,0,0,0,0,6.412
126,11,91.8020430238001,40.1661289789383,1.5,104.178611146897,10.2,1,0,0,0,0,10,9,11,13,8,5.376,0,0,0,0,5.376
126,12,94.209751140405,79.3287091199898,1.5,126.415075448227,10.8,1,0,0,0,0,11,12,14,7,10,0.49,0,0,0,0,0.49
126,13,-50.5708690865394,-1.46736155285154,1.5,58.0673397883413,13.4,1,0,0,0,0,15,14,13,10,15,3.108,0,0,0,0,3.108
126,14,139.469355490073,-90.7374064202816,1.5,168.811220138638,7.2,1,0,0,0,0,6,4,9,11,6,1.022,0,0,0,0,1.022
126,15,-133.250380251513,126.065775288707,1.5,185.635377922193,6.8,1,0,0,0,0,5,7,11,5,6,2.534,0,0,0,0,2.534
126,16,-114.998774079261,-41.7544724089701,1.5,125.620078036452,10.6,1,0,0,0,0,9,8,13,10,13,3.514,0,0,0,0,3.514
126,17,-27.1490723902178,-102.165955162768,1.5,109.486092842744,12.8,1,0,0,0,0,11,15,10,13,15,0.392,0,0,0,0,0.392
126,18,20.2151274026307,-142.57015854421,1.5,146.789480151767,9,1,0,0,0,0,9,10,11,6,9,1.89,0,0,0,0,1.89
126,19,-1.47449830881518,93.2101452351636,1.5,97.4810510818538,12.6,1,0,0,0,0,15,11,7,15,15,0.49,0,0,0,0,0.49
126,20,84.681425428227,-84.9011984296555,1.5,123.253427162688,9.4,1,0,0,0,0,11,7,12,8,9,5.53,0,0,0,0,5.53
126,1,-118.448361834697,65.6081272205427,1.5,138.371567811853,9.2,1,0,0,0,0,11,7,10,10,8,0.532,0,0,0,0,0.532
126,2,-111.5567783898,-32.9022374686425,1.5,119.748578426443,11.8,1,0,0,0,0,11,11,12,10,15,5.53,0,0,0,0,5.53
126,3,-123.778107462144,71.6296205249803,1.5,145.822057396893,11.4,1,0,0,0,0,10,11,12,12,12,2.968,0,0,0,0,2.968
126,4,-115.356431198687,139.500544077624,1.5,183.247804944153,6.4,1,0,0,0,0,5,5,6,8,8,0.168,0,0,0,0,0.168
126,5,74.318285925317,53.6372124130836,1.5,95.9812907723345,11.2,1,0,0,0,0,15,8,7,11,15,1.05,0,0,0,0,1.05
126,6,-35.0862839695363,76.7599799968137,1.5,89.0808164079235,10.6,1,0,0,0,0,15,14,4,10,10,3.052,0,0,0,0,3.052
126,7,24.0135522607687,24.0263329740306,1.5,44.3414633087324,15,1,0,0,0,0,15,15,15,15,15,0.434,0,0,0,0,0.434
126,8,-135.001001240171,-102.170275819185,1.5,171.686591196916,7,1,0,0,0,0,6,8,7,10,4,0.168,0,0,0,0,0.168
126,9,-20.3914547442954,114.648423532676,1.5,119.88462138705,9.6,1,0,0,0,0,12,6,9,8,13,5.796,0,0,0,0,5.796
126,10,0.580664436096245,142.519948042526,1.5,145.342776776941,9,1,0,0,0,0,9,8,10,8,10,3.822,0,0,0,0,3.822
126,11,91.8020430238001,40.1661289789383,1.5,104.178611146897,10.4,1,0,0,0,0,11,9,11,13,8,3.192,0,0,0,0,3.192
126,12,94.209751140405,79.3287091199898,1.5,126.415075448227,10.8,1,0,0,0,0,11,12,14,7,10,7.91,0,0,0,0,7.91
126,13,-50.5708690865394,-1.46736155285154,1.5,58.0673397883413,13.2,1,0,0,0,0,15,13,13,10,15,5.796,0,0,0,0,5.796
126,14,139.469355490073,-90.7374064202816,1.5,168.811220138638,7.2,1,0,0,0,0,6,4,9,11,6,3.752,0,0,0,0,3.752
126,15,-133.250380251513,126.065775288707,1.5,185.635377922193,7,1,0,0,0,0,6,7,11,5,6,0.14,0,0,0,0,0.14
126,16,-114.998774079261,-41.7544724089701,1.5,125.620078036452,10.8,1,0,0,0,0,10,8,13,10,13,0.434,0,0,0,0,0.434
126,17,-27.1490723902178,-102.165955162768,1.5,109.486092842744,12.8,1,0,0,0,0,11,15,10,13,15,3.164,0,0,0,0,3.164
126,18,20.2151274026307,-142.57015854421,1.5,146.789480151767,8.8,1,0,0,0,0,9,9,11,6,9,2.17,0,0,0,0,2.17
126,19,-1.47449830881518,93.2101452351636,1.5,97.4810510818538,12.6,1,0,0,0,0,15,11,7,15,15,3.15,0,0,0,0,3.15
126,20,84.681425428227,-84.9011984296555,1.5,123.253427162688,9.4,1,0,0,0,0,12,6,12,8,9,0.588,0,0,0,0,0.588
126,1,-118.448361834697,65.6081272205427,1.5,138.371567811853,10.4,1,0,0,0,0,12,8,11,11,10,0.42,0,0,0,0,0.42
126,2,-111.5567783898,-32.9022374686425,1.5,119.748578426443,12.4,1,0,0,0,0,12,11,13,11,15,3.15,0,0,0,0,3.15
126,3,-123.778107462144,71.6296205249803,1.5,145.822057396893,12,1,0,0,0,0,11,11,13,12,13,0.49,0,0,0,0,0.49
126,4,-115.356431198687,139.500544077624,1.5,183.247804944153,7.2,1,0,0,0,0,6,6,7,8,9,0.196,0,0,0,0,0.196
126,5,74.318285925317,53.6372124130836,1.5,95.9812907723345,11.8,1,0,0,0,0,15,9,8,12,15,0.462,0,0,0,0,0.462
126,6,-35.0862839695363,76.7599799968137,1.5,89.0808164079235,11.2,1,0,0,0,0,15,15,5,11,10,0.588,0,0,0,0,0.588
126,7,24.0135522607687,24.0263329740306,1.5,44.3414633087324,15,1,0,0,0,0,15,15,15,15,15,0.434,0,0,0,0,0.434
126,8,-135.001001240171,-102.170275819185,1.5,171.686591196916,7.8,1,0,0,0,0,7,8,8,11,5,2.044,0,0,0,0,2.044
126,9,-20.3914547442954,114.648423532676,1.5,119.88462138705,10.6,1,0,0,0,0,13,7,10,9,14,10.276,0,0,0,0,10.276
126,10,0.580664436096245,142.519948042526,1.5,145.342776776941,10,1,0,0,0,0,11,9,11,9,10,3.15,0,0,0,0,3.15
126,11,91.8020430238001,40.1661289789383,1.5,104.178611146897,11.4,1,0,0,0,0,12,10,11,14,10,0.546,0,0,0,0,0.546
126,12,94.209751140405,79.3287091199898,1.5,126.415075448227,12,1,0,0,0,0,13,13,15,8,11,11.41,0,0,0,0,11.41
126,13,-50.5708690865394,-1.46736155285154,1.5,58.0673397883413,13.6,1,0,0,0,0,15,14,14,10,15,3.094,0,0,0,0,3.094
126,14,139.469355490073,-90.7374064202816,1.5,168.811220138638,8,1,0,0,0,0,8,4,10,11,7,0.434,0,0,0,0,0.434
126,15,-133.250380251513,126.065775288707,1.5,185.635377922193,7.8,1,0,0,0,0,7,8,11,6,7,0.35,0,0,0,0,0.35
126,16,-114.998774079261,-41.7544724089701,1.5,125.620078036452,11.6,1,0,0,0,0,11,9,14,10,14,0.504,0,0,0,0,0.504
126,17,-27.1490723902178,-102.165955162768,1.5,109.486092842744,13.4,1,0,0,0,0,12,15,11,14,15,16.352,0,0,0,0,16.352
126,18,20.2151274026307,-142.57015854421,1.5,146.789480151767,9.6,1,0,0,0,0,10,10,12,6,10,3.15,0,0,0,0,3.15
126,19,-1.47449830881518,93.2101452351636,1.5,97.4810510818538,13,1,0,0,0,0,15,12,8,15,15,5.894,0,0,0,0,5.894
126,20,84.681425428227,-84.9011984296555,1.5,123.253427162688,10.4,1,0,0,0,0,13,7,13,9,10,0.574,0,0,0,0,0.574
126,1,-118.448361834697,65.6081272205427,1.5,138.371567811853,11.2,1,0,0,0,0,13,9,12,12,10,0.504,0,0,0,0,0.504
126,2,-111.5567783898,-32.9022374686425,1.5,119.748578426443,13,1,0,0,0,0,13,12,13,12,15,0.574,0,0,0,0,0.574
126,3,-123.778107462144,71.6296205249803,1.5,145.822057396893,13,1,0,0,0,0,12,12,14,13,14,3.304,0,0,0,0,3.304
126,4,-115.356431198687,139.500544077624,1.5,183.247804944153,8.4,1,0,0,0,0,7,7,8,10,10,0.35,0,0,0,0,0.35
126,5,74.318285925317,53.6372124130836,1.5,95.9812907723345,12.2,1,0,0,0,0,15,10,8,13,15,3.164,0,0,0,0,3.164
126,6,-35.0862839695363,76.7599799968137,1.5,89.0808164079235,11.8,1,0,0,0,0,15,15,6,12,11,0.616,0,0,0,0,0.616
126,7,24.0135522607687,24.0263329740306,1.5,44.3414633087324,15,1,0,0,0,0,15,15,15,15,15,0.546,0,0,0,0,0.546
126,8,-135.001001240171,-102.170275819185,1.5,171.686591196916,8.8,1,0,0,0,0,8,10,8,12,6,6.37,0,0,0,0,6.37
126,9,-20.3914547442954,114.648423532676,1.5,119.88462138705,11.6,1,0,0,0,0,15,7,11,10,15,11.396,0,0,0,0,11.396
126,10,0.580664436096245,142.519948042526,1.5,145.342776776941,10.8,1,0,0,0,0,11,10,12,10,11,0.574,0,0,0,0,0.574
126,11,91.8020430238001,40.1661289789383,1.5,104.178611146897,11.8,1,0,0,0,0,12,10,12,15,10,0.56,0,0,0,0,0.56
126,12,94.209751140405,79.3287091199898,1.5,126.415075448227,12.8,1,0,0,0,0,14,14,15,9,12,9.072,0,0,0,0,9.072
126,13,-50.5708690865394,-1.46736155285154,1.5,58.0673397883413,14.2,1,0,0,0,0,15,15,15,11,15,0.49,0,0,0,0,0.49
126,14,139.469355490073,-90.7374064202816,1.5,168.811220138638,8.6,1,0,0,0,0,8,5,11,12,7,0.42,0,0,0,0,0.42
126,15,-133.250380251513,126.065775288707,1.5,185.635377922193,8.8,1,0,0,0,0,8,9,12,7,8,0.378,0,0,0,0,0.378
126,16,-114.998774079261,-41.7544724089701,1.5,125.620078036452,12.6,1,0,0,0,0,12,10,15,11,15,0.56,0,0,0,0,0.56
126,17,-27.1490723902178,-102.165955162768,1.5,109.486092842744,14.2,1,0,0,0,0,14,15,12,15,15,17.01,0,0,0,0,17.01
126,18,20.2151274026307,-142.57015854421,1.5,146.789480151767,10.4,1,0,0,0,0,11,11,12,7,11,3.416,0,0,0,0,3.416
126,19,-1.47449830881518,93.2101452351636,1.5,97.4810510818538,13.4,1,0,0,0,0,15,13,9,15,15,6.076,0,0,0,0,6.076
126,20,84.681425428227,-84.9011984296555,1.5,123.253427162688,11.4,1,0,0,0,0,14,8,14,10,11,0.434,0,0,0,0,0.434
126,1,-118.448361834697,65.6081272205427,1.5,138.371567811853,12,1,0,0,0,0,14,10,12,13,11,0.546,0,0,0,0,0.546
126,2,-111.5567783898,-32.9022374686425,1.5,119.748578426443,13.8,1,0,0,0,0,14,13,14,13,15,0.518,0,0,0,0,0.518
126,3,-123.778107462144,71.6296205249803,1.5,145.822057396893,14,1,0,0,0,0,13,13,15,14,15,3.192,0,0,0,0,3.192
126,4,-115.356431198687,139.500544077624,1.5,183.247804944153,9,1,0,0,0,0,8,7,9,10,11,2.31,0,0,0,0,2.31
126,5,74.318285925317,53.6372124130836,1.5,95.9812907723345,13,1,0,0,0,0,15,11,10,14,15,11.508,0,0,0,0,11.508
126,6,-35.0862839695363,76.7599799968137,1.5,89.0808164079235,12.4,1,0,0,0,0,15,15,7,13,12,0.518,0,0,0,0,0.518
126,7,24.0135522607687,24.0263329740306,1.5,44.3414633087324,15,1,0,0,0,0,15,15,15,15,15,0.49,0,0,0,0,0.49
126,8,-135.001001240171,-102.170275819185,1.5,171.686591196916,9.8,1,0,0,0,0,9,10,10,13,7,9.996,0,0,0,0,9.996
126,9,-20.3914547442954,114.648423532676,1.5,119.88462138705,12.2,1,0,0,0,0,15,8,12,11,15,8.862,0,0,0,0,8.862
126,10,0.580664436096245,142.519948042526,1.5,145.342776776941,11.6,1,0,0,0,0,11,11,13,11,12,0.448,0,0,0,0,0.448
126,11,91.8020430238001,40.1661289789383,1.5,104.178611146897,12.6,1,0,0,0,0,13,11,13,15,11,1.036,0,0,0,0,1.036
126,12,94.209751140405,79.3287091199898,1.5,126.415075448227,13.4,1,0,0,0,0,14,15,15,10,13,0.546,0,0,0,0,0.546
126,13,-50.5708690865394,-1.46736155285154,1.5,58.0673397883413,14.4,1,0,0,0,0,15,15,15,12,15,0.532,0,0,0,0,0.532
126,14,139.469355490073,-90.7374064202816,1.5,168.811220138638,9.6,1,0,0,0,0,9,6,12,13,8,0.378,0,0,0,0,0.378
126,15,-133.250380251513,126.065775288707,1.5,185.635377922193,9.6,1,0,0,0,0,8,10,13,8,9,2.212,0,0,0,0,2.212
126,16,-114.998774079261,-41.7544724089701,1.5,125.620078036452,13,1,0,0,0,0,12,11,15,12,15,0.518,0,0,0,0,0.518
126,17,-27.1490723902178,-102.165955162768,1.5,109.486092842744,14.4,1,0,0,0,0,14,15,13,15,15,6.23,0,0,0,0,6.23
126,18,20.2151274026307,-142.57015854421,1.5,146.789480151767,11.4,1,0,0,0,0,12,12,13,8,12,3.304,0,0,0,0,3.304
126,19,-1.47449830881518,93.2101452351636,1.5,97.4810510818538,13.8,1,0,0,0,0,15,14,10,15,15,8.54,0,0,0,0,8.54
126,20,84.681425428227,-84.9011984296555,1.5,123.253427162688,12.2,1,0,0,0,0,14,9,15,11,12,0.476,0,0,0,0,0.476
126,1,-118.448361834697,65.6081272205427,1.5,138.371567811853,12.6,1,0,0,0,0,14,11,13,13,12,0.532,0,0,0,0,0.532
126,2,-111.5567783898,-32.9022374686425,1.5,119.748578426443,14.2,1,0,0,0,0,14,14,15,13,15,0.588,0,0,0,0,0.588
126,3,-123.778107462144,71.6296205249803,1.5,145.822057396893,14.2,1,0,0,0,0,13,13,15,15,15,4.018,0,0,0,0,4.018
126,4,-115.356431198687,139.500544077624,1.5,183.247804944153,9.8,1,0,0,0,0,8,8,10,11,12,10.206,0,0,0,0,10.206
126,5,74.318285925317,53.6372124130836,1.5,95.9812907723345,13,1,0,0,0,0,15,11,10,14,15,11.116,0,0,0,0,11.116
126,6,-35.0862839695363,76.7599799968137,1.5,89.0808164079235,12.6,1,0,0,0,0,15,15,8,13,12,3.248,0,0,0,0,3.248
126,7,24.0135522607687,24.0263329740306,1.5,44.3414633087324,15,1,0,0,0,0,15,15,15,15,15,0.532,0,0,0,0,0.532
126,8,-135.001001240171,-102.170275819185,1.5,171.686591196916,10,1,0,0,0,0,9,11,10,13,7,10.976,0,0,0,0,10.976
126,9,-20.3914547442954,114.648423532676,1.5,119.88462138705,12.2,1,0,0,0,0,14,9,12,11,15,12.544,0,0,0,0,12.544
126,10,0.580664436096245,142.519948042526,1.5,145.342776776941,11.6,1,0,0,0,0,11,11,13,11,12,0.602,0,0,0,0,0.602
126,11,91.8020430238001,40.1661289789383,1.5,104.178611146897,13,1,0,0,0,0,13,12,13,15,12,0.56,0,0,0,0,0.56
126,12,94.209751140405,79.3287091199898,1.5,126.415075448227,13.4,1,0,0,0,0,14,15,15,10,13,0.504,0,0,0,0,0.504
126,13,-50.5708690865394,-1.46736155285154,1.5,58.0673397883413,14.4,1,0,0,0,0,15,15,15,12,15,0.49,0,0,0,0,0.49
126,14,139.469355490073,-90.7374064202816,1.5,168.811220138638,10,1,0,0,0,0,9,7,12,13,9,0.35,0,0,0,0,0.35
126,15,-133.250380251513,126.065775288707,1.5,185.635377922193,9.8,1,0,0,0,0,9,10,13,8,9,0.308,0,0,0,0,0.308
126,16,-114.998774079261,-41.7544724089701,1.5,125.620078036452,13,1,0,0,0,0,12,11,15,12,15,0.476,0,0,0,0,0.476
126,17,-27.1490723902178,-102.165955162768,1.5,109.486092842744,14.2,1,0,0,0,0,13,15,13,15,15,0.574,0,0,0,0,0.574
126,18,20.2151274026307,-142.57015854421,1.5,146.789480151767,11.8,1,0,0,0,0,12,12,14,9,12,0.49,0,0,0,0,0.49
126,19,-1.47449830881518,93.2101452351636,1.5,97.4810510818538,13.8,1,0,0,0,0,15,14,10,15,15,3.458,0,0,0,0,3.458
126,20,84.681425428227,-84.9011984296555,1.5,123.253427162688,12.6,1,0,0,0,0,15,10,15,11,12,0.546,0,0,0,0,0.546
126,1,-118.448361834697,65.6081272205427,1.5,138.371567811853,12.6,1,0,0,0,0,14,11,13,13,12,0.658,0,0,0,0,0.658
126,2,-111.5567783898,-32.9022374686425,1.5,119.748578426443,14.2,1,0,0,0,0,14,14,15,13,15,0.518,0,0,0,0,0.518
126,3,-123.778107462144,71.6296205249803,1.5,145.822057396893,14.4,1,0,0,0,0,13,14,15,15,15,9.058,0,0,0,0,9.058
126,4,-115.356431198687,139.500544077624,1.5,183.247804944153,9.8,1,0,0,0,0,8,8,10,11,12,10.906,0,0,0,0,10.906
126,5,74.318285925317,53.6372124130836,1.5,95.9812907723345,13.4,1,0,0,0,0,15,12,10,15,15,12.586,0,0,0,0,12.586
126,6,-35.0862839695363,76.7599799968137,1.5,89.0808164079235,12.8,1,0,0,0,0,15,15,8,13,13,3.346,0,0,0,0,3.346
126,7,24.0135522607687,24.0263329740306,1.5,44.3414633087324,15,1,0,0,0,0,15,15,15,15,15,0.504,0,0,0,0,0.504
126,8,-135.001001240171,-102.170275819185,1.5,171.686591196916,9.8,1,0,0,0,0,7,11,10,14,7,5.292,0,0,0,0,5.292
126,9,-20.3914547442954,114.648423532676,1.5,119.88462138705,12,1,0,0,0,0,12,9,12,12,15,6.552,0,0,0,0,6.552
126,10,0.580664436096245,142.519948042526,1.5,145.342776776941,12,1,0,0,0,0,11,11,13,12,13,0.476,0,0,0,0,0.476
126,11,91.8020430238001,40.1661289789383,1.5,104.178611146897,13.2,1,0,0,0,0,13,12,14,15,12,0.588,0,0,0,0,0.588
126,12,94.209751140405,79.3287091199898,1.5,126.415075448227,13.4,1,0,0,0,0,13,15,15,11,13,3.528,0,0,0,0,3.528
126,13,-50.5708690865394,-1.46736155285154,1.5,58.0673397883413,14.6,1,0,0,0,0,15,15,15,13,15,0.546,0,0,0,0,0.546
126,14,139.469355490073,-90.7374064202816,1.5,168.811220138638,10.2,1,0,0,0,0,9,7,12,14,9,0.294,0,0,0,0,0.294
126,15,-133.250380251513,126.065775288707,1.5,185.635377922193,10.4,1,0,0,0,0,8,11,14,9,10,0.336,0,0,0,0,0.336
126,16,-114.998774079261,-41.7544724089701,1.5,125.620078036452,13.2,1,0,0,0,0,12,11,15,13,15,0.546,0,0,0,0,0.546
126,17,-27.1490723902178,-102.165955162768,1.5,109.486092842744,14.2,1,0,0,0,0,12,15,14,15,15,0.588,0,0,0,0,0.588
126,18,20.2151274026307,-142.57015854421,1.5,146.789480151767,11.8,1,0,0,0,0,12,12,14,9,12,0.504,0,0,0,0,0.504
126,19,-1.47449830881518,93.2101452351636,1.5,97.4810510818538,14.2,1,0,0,0,0,15,15,11,15,15,6.58,0,0,0,0,6.58
